date,region_id,region_intensity,urbanization_index,rainfall_mm,soil_saturation_pct,reservoir_level_pct,flash_flood,month,day_of_year,is_monsoon,rainfall_3d_sum,rainfall_7d_sum,rainfall_change_1day,soil_saturation_change_3day,reservoir_change_3day,rain_saturation_interaction,days_since_significant_rain
2020-06-27,region_1,1.319,0.439,0.3,100.0,100.0,0,6,179,1,16.7,210.0,-14.4,1.2999999999999972,1.0,0.3,1
2020-06-28,region_1,1.319,0.439,0.4,94.2,97.2,0,6,180,1,15.4,144.9,0.1,-5.700000000000003,-1.3999999999999917,0.3768,2
2020-06-29,region_1,1.319,0.439,2.6,89.6,95.0,0,6,181,1,3.3000000000000003,79.19999999999999,2.2,-6.300000000000011,-2.700000000000003,2.3296,3
2020-06-30,region_1,1.319,0.439,66.7,89.7,94.0,0,6,182,1,69.7,95.4,64.10000000000001,-10.299999999999995,-6.0,59.82990000000001,0
2020-07-01,region_1,1.319,0.439,0.3,100.0,100.0,0,7,183,1,69.6,86.69999999999999,-66.4,5.799999999999997,2.799999999999997,0.3,1
2020-07-02,region_1,1.319,0.439,7.1,96.3,96.4,0,7,184,1,74.10000000000001,92.1,6.8,6.700000000000003,1.4000000000000057,6.837299999999999,2
2020-07-03,region_1,1.319,0.439,38.9,94.5,98.6,0,7,185,1,46.3,116.3,31.8,4.799999999999997,4.599999999999994,36.7605,0
2020-07-04,region_1,1.319,0.439,140.2,98.9,99.2,1,7,186,1,186.2,256.2,101.29999999999998,-1.0999999999999943,-0.7999999999999972,138.65779999999998,0
2020-07-05,region_1,1.319,0.439,8.8,99.0,99.9,0,7,187,1,187.9,264.6,-131.39999999999998,2.700000000000003,3.5,8.712,1
2020-07-06,region_1,1.319,0.439,31.8,100.0,100.0,1,7,188,1,180.8,293.8,23.0,5.5,1.4000000000000057,31.8,0
2020-07-07,region_1,1.319,0.439,1.4,98.8,100.0,0,7,189,1,42.0,228.5,-30.4,-0.1000000000000085,0.7999999999999972,1.3832,1
2020-07-08,region_1,1.319,0.439,46.7,97.5,99.0,0,7,190,1,79.9,274.9,45.3,-1.5,-0.9000000000000057,45.5325,0
2020-07-09,region_1,1.319,0.439,76.0,100.0,99.9,1,7,191,1,124.1,343.79999999999995,29.3,0.0,-0.0999999999999943,76.0,0
2020-07-10,region_1,1.319,0.439,38.8,100.0,99.6,0,7,192,1,161.5,343.7,-37.2,1.2000000000000028,-0.4000000000000057,38.8,0
2020-07-11,region_1,1.319,0.439,90.2,100.0,100.0,1,7,193,1,205.0,293.7,51.400000000000006,2.5,1.0,90.2,0
2020-07-12,region_1,1.319,0.439,212.4,100.0,97.2,1,7,194,1,341.4,497.3,122.2,0.0,-2.700000000000003,212.4,0
2020-07-13,region_1,1.319,0.439,4.8,97.8,100.0,0,7,195,1,307.4,470.3,-207.6,-2.200000000000003,0.4000000000000057,4.694399999999999,1
2020-07-14,region_1,1.319,0.439,2.0,100.0,100.0,0,7,196,1,219.2,470.9,-2.8,0.0,0.0,2.0,2
2020-07-15,region_1,1.319,0.439,202.0,95.8,100.0,0,7,197,1,208.8,626.2,200.0,-4.200000000000003,2.799999999999997,193.516,0
2020-07-16,region_1,1.319,0.439,100.3,99.4,98.3,0,7,198,1,304.3,650.5,-101.7,1.6000000000000083,-1.7000000000000028,99.6982,0
2020-07-17,region_1,1.319,0.439,5.1,100.0,99.6,0,7,199,1,307.4,616.8000000000001,-95.2,0.0,-0.4000000000000057,5.1,1
2020-07-18,region_1,1.319,0.439,16.4,99.3,98.6,0,7,200,1,121.8,543.0,11.3,3.5,-1.4000000000000057,16.285199999999996,0
2020-07-19,region_1,1.319,0.439,4.9,99.2,98.2,0,7,201,1,26.4,335.5,-11.499999999999998,-0.2000000000000028,-0.0999999999999943,4.8608,1
2020-07-20,region_1,1.319,0.439,55.2,100.0,99.8,0,7,202,1,76.5,385.9,50.3,0.0,0.2000000000000028,55.2,0
2020-07-21,region_1,1.319,0.439,37.6,99.4,100.0,0,7,203,1,97.7,421.5,-17.6,0.1000000000000085,1.4000000000000057,37.37440000000001,0
2020-07-22,region_1,1.319,0.439,66.7,99.1,100.0,0,7,204,1,159.5,286.2,29.1,-0.1000000000000085,1.7999999999999972,66.0997,0
2020-07-23,region_1,1.319,0.439,130.4,98.3,99.5,0,7,205,1,234.7,316.3,63.7,-1.7000000000000028,-0.2999999999999971,128.1832,0
2020-07-24,region_1,1.319,0.439,4.5,98.8,100.0,0,7,206,1,201.6,315.70000000000005,-125.9,-0.6000000000000085,0.0,4.446,1
2020-07-25,region_1,1.319,0.439,92.0,97.1,99.8,0,7,207,1,226.9,391.3,87.5,-2.0,-0.2000000000000028,89.332,0
2020-07-26,region_1,1.319,0.439,3.5,100.0,100.0,0,7,208,1,100.0,389.9,-88.5,1.7000000000000028,0.5,3.5,1
2020-07-27,region_1,1.319,0.439,1.4,96.2,100.0,0,7,209,1,96.9,336.1,-2.1,-2.5999999999999943,0.0,1.3468,2
2020-07-28,region_1,1.319,0.439,20.5,91.3,97.8,0,7,210,1,25.4,319.0,19.1,-5.799999999999997,-2.0,18.7165,0
2020-07-29,region_1,1.319,0.439,57.6,100.0,100.0,0,7,211,1,79.5,309.90000000000003,37.1,0.0,0.0,57.6,0
2020-07-30,region_1,1.319,0.439,4.5,99.0,98.8,0,7,212,1,82.6,184.0,-53.1,2.799999999999997,-1.2000000000000028,4.455,1
2020-07-31,region_1,1.319,0.439,28.0,98.6,100.0,0,7,213,1,90.1,207.5,23.5,7.299999999999997,2.200000000000003,27.608,0
2020-08-01,region_1,1.319,0.439,14.0,100.0,100.0,0,8,214,1,46.5,129.5,-14.0,0.0,0.0,14.0,0
2020-08-02,region_1,1.319,0.439,21.8,100.0,100.0,0,8,215,1,63.8,147.8,7.800000000000001,1.0,1.2000000000000028,21.8,0
2020-08-03,region_1,1.319,0.439,66.6,100.0,98.8,1,8,216,1,102.4,213.0,44.8,1.4000000000000057,-1.2000000000000028,66.6,0
2020-08-04,region_1,1.319,0.439,7.9,99.9,99.8,0,8,217,1,96.3,200.4,-58.7,-0.0999999999999943,-0.2000000000000028,7.8921,1
2020-08-05,region_1,1.319,0.439,83.7,100.0,100.0,0,8,218,1,158.2,226.5,75.8,0.0,0.0,83.7,0
2020-08-06,region_1,1.319,0.439,16.1,99.2,100.0,0,8,219,1,107.70000000000002,238.1,-67.6,-0.7999999999999972,1.2000000000000028,15.9712,0
2020-08-07,region_1,1.319,0.439,4.4,100.0,100.0,0,8,220,1,104.2,214.5,-11.7,0.0999999999999943,0.2000000000000028,4.4,1
2020-08-08,region_1,1.319,0.439,11.9,97.8,100.0,0,8,221,1,32.400000000000006,212.4,7.5,-2.200000000000003,0.0,11.6382,0
2020-08-09,region_1,1.319,0.439,10.6,98.8,98.7,0,8,222,1,26.9,201.2,-1.3000000000000007,-0.4000000000000057,-1.2999999999999972,10.4728,0
2020-08-10,region_1,1.319,0.439,126.8,99.7,99.8,1,8,223,1,149.3,261.40000000000003,116.2,-0.2999999999999971,-0.2000000000000028,126.4196,0
2020-08-11,region_1,1.319,0.439,10.6,98.0,98.3,0,8,224,1,148.0,264.1,-116.2,0.2000000000000028,-1.7000000000000028,10.388,0
2020-08-12,region_1,1.319,0.439,77.3,100.0,100.0,0,8,225,1,214.7,257.7,66.7,1.2000000000000028,1.2999999999999972,77.3,0
2020-08-13,region_1,1.319,0.439,7.4,99.5,100.0,0,8,226,1,95.3,249.0,-69.89999999999999,-0.2000000000000028,0.2000000000000028,7.363,1
2020-08-14,region_1,1.319,0.439,0.1,100.0,100.0,0,8,227,1,84.8,244.7,-7.300000000000001,2.0,1.7000000000000028,0.1,2
2020-08-15,region_1,1.319,0.439,20.6,93.1,98.4,0,8,228,1,28.1,253.4,20.5,-6.900000000000006,-1.5999999999999943,19.178600000000003,0
2020-08-16,region_1,1.319,0.439,91.6,100.0,100.0,0,8,229,1,112.3,334.4,71.0,0.5,0.0,91.6,0
2020-08-17,region_1,1.319,0.439,104.8,100.0,100.0,0,8,230,1,217.0,312.4,13.200000000000005,0.0,0.0,104.8,0
2020-08-18,region_1,1.319,0.439,11.9,100.0,99.7,0,8,231,1,208.3,313.7,-92.9,6.900000000000006,1.2999999999999972,11.9,0
2020-08-19,region_1,1.319,0.439,6.7,100.0,100.0,0,8,232,1,123.4,243.1,-5.2,0.0,0.0,6.7,1
2020-08-20,region_1,1.319,0.439,4.8,100.0,100.0,0,8,233,1,23.4,240.5,-1.9000000000000004,0.0,0.0,4.8,2
2020-08-21,region_1,1.319,0.439,1.0,98.5,97.9,0,8,234,1,12.5,241.4,-3.8,-1.5,-1.7999999999999972,0.985,3
2020-08-22,region_1,1.319,0.439,0.8,95.9,98.1,0,8,235,1,6.6,221.6,-0.1999999999999999,-4.099999999999994,-1.9000000000000057,0.7672000000000001,4
2020-08-23,region_1,1.319,0.439,7.3,91.0,95.8,0,8,236,1,9.1,137.3,6.5,-9.0,-4.200000000000003,6.643,5
2020-08-24,region_1,1.319,0.439,69.6,89.9,100.0,0,8,237,1,77.69999999999999,102.1,62.3,-8.599999999999994,2.0999999999999943,62.5704,0
2020-08-25,region_1,1.319,0.439,74.3,100.0,99.9,0,8,238,1,151.2,164.5,4.700000000000003,4.099999999999994,1.8000000000000114,74.3,0
2020-08-26,region_1,1.319,0.439,20.3,99.6,99.2,0,8,239,1,164.2,178.1,-54.0,8.599999999999994,3.4000000000000057,20.2188,0
2020-08-27,region_1,1.319,0.439,3.8,97.8,100.0,0,8,240,1,98.4,177.1,-16.5,7.899999999999991,0.0,3.7164,1
2020-08-28,region_1,1.319,0.439,30.6,97.0,100.0,0,8,241,1,54.7,206.7,26.8,-3.0,0.0999999999999943,29.682,0
2020-08-29,region_1,1.319,0.439,0.7,99.7,99.9,0,8,242,1,35.10000000000001,206.6,-29.9,0.1000000000000085,0.7000000000000028,0.6979,1
2020-08-30,region_1,1.319,0.439,1.1,95.8,96.7,0,8,243,1,32.4,200.4,0.4000000000000001,-2.0,-3.299999999999997,1.0538,2
2020-08-31,region_1,1.319,0.439,18.2,92.1,95.9,0,8,244,1,20.0,149.0,17.099999999999998,-4.900000000000006,-4.099999999999994,16.762199999999996,0
2020-09-01,region_1,1.319,0.439,0.6,100.0,99.4,0,9,245,1,19.9,75.3,-17.599999999999998,0.2999999999999971,-0.5,0.6,1
2020-09-02,region_1,1.319,0.439,4.3,93.8,97.6,0,9,246,1,23.1,59.3,3.7,-2.0,0.8999999999999915,4.033399999999999,2
2020-09-03,region_1,1.319,0.439,59.4,94.7,98.3,0,9,247,1,64.3,114.9,55.1,2.6000000000000085,2.3999999999999915,56.2518,0
2020-09-04,region_1,1.319,0.439,3.2,98.7,99.3,0,9,248,1,66.89999999999999,87.5,-56.2,-1.2999999999999972,-0.1000000000000085,3.1584000000000003,1
2020-09-05,region_1,1.319,0.439,0.7,100.0,99.3,0,9,249,1,63.3,87.5,-2.5,6.200000000000003,1.7000000000000028,0.7,2
2020-09-06,region_1,1.319,0.439,5.9,93.2,98.0,0,9,250,1,9.8,92.3,5.2,-1.5,-0.2999999999999971,5.4988,3
2020-09-07,region_1,1.319,0.439,0.8,93.1,97.4,0,9,251,1,7.4,74.89999999999999,-5.1000000000000005,-5.6000000000000085,-1.8999999999999917,0.7448,4
2020-09-08,region_1,1.319,0.439,28.5,91.5,98.3,0,9,252,1,35.2,102.8,27.7,-8.5,-1.0,26.0775,0
2020-09-09,region_1,1.319,0.439,54.2,100.0,100.0,1,9,253,1,83.5,152.7,25.700000000000003,6.799999999999997,2.0,54.2,0
2020-09-10,region_1,1.319,0.439,3.4,100.0,98.8,0,9,254,1,86.10000000000001,96.7,-50.8,6.900000000000006,1.3999999999999917,3.4,1
2020-09-11,region_1,1.319,0.439,6.2,95.2,99.0,0,9,255,1,63.80000000000001,99.7,2.8000000000000003,3.700000000000003,0.7000000000000028,5.9024,2
2020-09-12,region_1,1.319,0.439,73.4,98.7,99.1,0,9,256,1,83.00000000000001,172.4,67.2,-1.2999999999999972,-0.9000000000000057,72.4458,0
2020-09-13,region_1,1.319,0.439,92.0,100.0,99.2,0,9,257,1,171.60000000000002,258.5,18.599999999999994,0.0,0.4000000000000057,92.0,0
2020-09-14,region_1,1.319,0.439,3.0,99.9,100.0,0,9,258,1,168.40000000000003,260.7,-89.0,4.700000000000003,1.0,2.9970000000000003,1
2020-09-15,region_1,1.319,0.439,29.8,97.9,98.3,0,9,259,1,124.8,262.0,26.8,-0.7999999999999972,-0.7999999999999972,29.1742,0
2020-09-16,region_1,1.319,0.439,1.3,100.0,99.7,0,9,260,1,34.100000000000016,209.1,-28.5,0.0,0.5,1.3,1
2020-09-17,region_1,1.319,0.439,49.9,97.7,99.6,0,9,261,1,81.00000000000001,255.6,48.6,-2.200000000000003,-0.4000000000000057,48.7523,0
2020-09-18,region_1,1.319,0.439,73.6,100.0,99.5,1,9,262,1,124.8,323.0,23.7,2.0999999999999943,1.2000000000000028,73.6,0
2020-09-19,region_1,1.319,0.439,10.9,100.0,100.0,0,9,263,1,134.4,260.5,-62.7,0.0,0.2999999999999971,10.9,0
2020-09-20,region_1,1.319,0.439,2.7,100.0,98.3,0,9,264,1,87.2,171.2,-8.2,2.299999999999997,-1.2999999999999972,2.7,1
2020-09-21,region_1,1.319,0.439,39.3,96.3,98.4,0,9,265,1,52.90000000000001,207.5,36.6,-3.700000000000003,-1.0999999999999943,37.8459,0
2020-09-22,region_1,1.319,0.439,14.8,97.6,99.1,0,9,266,0,56.80000000000001,192.5,-24.5,-2.4000000000000057,-0.9000000000000057,14.4448,0
2020-09-23,region_1,1.319,0.439,38.6,99.6,100.0,1,9,267,0,92.70000000000002,229.8,23.8,-0.4000000000000057,1.7000000000000028,38.4456,0
2020-09-24,region_1,1.319,0.439,21.6,100.0,99.0,0,9,268,0,75.00000000000003,201.5,-17.0,3.700000000000003,0.5999999999999943,21.6,0
2020-09-25,region_1,1.319,0.439,153.4,100.0,100.0,0,9,269,0,213.6,281.3,131.8,2.4000000000000057,0.9000000000000057,153.4,0
2020-09-26,region_1,1.319,0.439,66.4,99.2,98.4,0,9,270,0,241.40000000000003,336.80000000000007,-87.0,-0.3999999999999915,-1.5999999999999943,65.86880000000001,0
2020-09-27,region_1,1.319,0.439,81.2,100.0,100.0,1,9,271,0,301.00000000000006,415.3,14.799999999999995,0.0,1.0,81.2,0
2020-09-28,region_1,1.319,0.439,0.2,97.8,100.0,0,9,272,0,147.80000000000004,376.2000000000001,-81.0,-2.200000000000003,0.0,0.1956,1
2020-09-29,region_1,1.319,0.439,5.0,97.0,97.8,0,9,273,0,86.40000000000003,366.4,4.8,-2.200000000000003,-0.6000000000000085,4.85,2
2020-09-30,region_1,1.319,0.439,0.8,94.2,98.4,0,9,274,0,6.000000000000028,328.6,-4.2,-5.799999999999997,-1.5999999999999943,0.7536,3
2020-10-01,region_1,1.319,0.439,1.3,89.9,98.2,0,10,275,0,7.100000000000028,308.30000000000007,0.5,-7.899999999999991,-1.7999999999999972,1.1687,4
2020-10-02,region_1,1.319,0.439,5.2,90.2,97.0,0,10,276,0,7.300000000000029,160.10000000000002,3.9,-6.799999999999997,-0.7999999999999972,4.6904,5
2020-10-03,region_1,1.319,0.439,0.1,88.2,94.3,0,10,277,0,6.600000000000029,93.8,-5.1000000000000005,-6.0,-4.1000000000000085,0.0882,6
2020-10-04,region_1,1.319,0.439,0.5,81.0,92.2,0,10,278,0,5.800000000000029,13.1,0.4,-8.900000000000006,-6.0,0.405,7
2020-10-05,region_1,1.319,0.439,30.3,78.9,89.3,0,10,279,0,30.900000000000027,43.2,29.8,-11.299999999999995,-7.700000000000003,23.9067,0
2020-10-06,region_1,1.319,0.439,60.8,100.0,96.5,0,10,280,0,91.60000000000002,99.0,30.5,11.799999999999995,2.200000000000003,60.8,0
2020-10-07,region_1,1.319,0.439,71.8,100.0,100.0,0,10,281,0,162.90000000000003,170.0,11.0,19.0,7.799999999999997,71.8,0
2020-10-08,region_1,1.319,0.439,19.6,100.0,100.0,0,10,282,0,152.20000000000002,188.3,-52.2,21.099999999999994,10.700000000000005,19.6,0
2020-10-09,region_1,1.319,0.439,3.4,97.2,98.4,0,10,283,0,94.80000000000004,186.5,-16.200000000000003,-2.799999999999997,1.9000000000000057,3.3048,1
2020-10-10,region_1,1.319,0.439,0.1,99.9,100.0,0,10,284,0,23.10000000000003,186.5,-3.3,-0.0999999999999943,0.0,0.0999,2
2020-10-11,region_1,1.319,0.439,11.1,92.4,97.3,0,10,285,0,14.600000000000028,197.1,11.0,-7.599999999999994,-2.700000000000003,10.2564,0
2020-10-12,region_1,1.319,0.439,1.5,97.9,99.4,0,10,286,0,12.700000000000028,168.29999999999998,-9.6,0.7000000000000028,1.0,1.4685,1
2020-10-13,region_1,1.319,0.439,2.7,91.2,97.7,0,10,287,0,15.30000000000003,110.2,1.2000000000000002,-8.700000000000003,-2.299999999999997,2.4624000000000006,2
2020-10-14,region_1,1.319,0.439,17.6,90.4,97.5,0,10,288,0,21.80000000000004,56.0,14.900000000000002,-2.0,0.2000000000000028,15.910400000000005,0
2020-10-15,region_1,1.319,0.439,1.2,94.9,100.0,0,10,289,0,21.500000000000032,37.6,-16.400000000000002,-3.0,0.5999999999999943,1.1388,1
2020-10-16,region_1,1.319,0.439,23.0,91.6,98.5,0,10,290,0,41.80000000000003,57.2,21.8,0.3999999999999915,0.7999999999999972,21.068,0
2020-10-17,region_1,1.319,0.439,1.7,100.0,100.0,0,10,291,0,25.90000000000003,58.8,-21.3,9.599999999999994,2.5,1.7,1
2020-10-18,region_1,1.319,0.439,4.9,94.7,97.6,0,10,292,0,29.60000000000004,52.6,3.2,-0.2000000000000028,-2.4000000000000057,4.6403,2
2020-10-19,region_1,1.319,0.439,0.2,99.6,99.0,0,10,293,0,6.800000000000033,51.3,-4.7,8.0,0.5,0.1992,3
2020-10-20,region_1,1.319,0.439,4.6,90.1,97.5,0,10,294,0,9.700000000000031,53.2,4.4,-9.900000000000006,-2.5,4.1446,4
2020-10-21,region_1,1.319,0.439,1.9,89.5,96.3,0,10,295,0,6.700000000000031,37.49999999999999,-2.7,-5.200000000000003,-1.2999999999999972,1.7005,5
2020-10-22,region_1,1.319,0.439,0.2,89.3,96.2,0,10,296,0,6.700000000000031,36.5,-1.7,-10.299999999999995,-2.799999999999997,0.1785999999999999,6
2020-10-23,region_1,1.319,0.439,0.0,86.3,94.1,0,10,297,0,2.100000000000032,13.5,-0.2,-3.799999999999997,-3.4000000000000057,0.0,7
2020-10-24,region_1,1.319,0.439,1.9,80.0,91.1,0,10,298,0,2.100000000000032,13.7,1.9,-9.5,-5.200000000000003,1.52,8
2020-10-25,region_1,1.319,0.439,3.2,76.6,89.8,0,10,299,0,5.100000000000032,12.0,1.3000000000000005,-12.700000000000005,-6.400000000000006,2.4512,9
2020-10-26,region_1,1.319,0.439,10.8,75.6,88.4,0,10,300,0,15.900000000000032,22.6,7.6,-10.700000000000005,-5.699999999999989,8.1648,0
2020-10-27,region_1,1.319,0.439,48.2,79.9,90.4,0,10,301,0,62.20000000000003,66.2,37.400000000000006,-0.0999999999999943,-0.6999999999999886,38.5118,0
2020-10-28,region_1,1.319,0.439,0.3,100.0,98.8,0,10,302,0,59.300000000000026,64.60000000000001,-47.900000000000006,23.40000000000001,9.0,0.3,1
2020-10-29,region_1,1.319,0.439,0.1,95.4,97.5,0,10,303,0,48.60000000000003,64.50000000000001,-0.1999999999999999,19.80000000000001,9.099999999999994,0.0954,2
2020-10-30,region_1,1.319,0.439,2.3,91.7,96.4,0,10,304,0,2.700000000000028,66.80000000000001,2.2,11.799999999999995,6.0,2.1091,3
2020-10-31,region_1,1.319,0.439,0.3,88.7,94.9,0,10,305,0,2.700000000000028,65.2,-2.0,-11.299999999999995,-3.899999999999992,0.2661,4
2020-11-01,region_1,1.319,0.439,3.0,85.4,91.2,0,11,306,0,5.600000000000028,65.0,2.7,-10.0,-6.299999999999997,2.5620000000000003,5
2020-11-02,region_1,1.319,0.439,1.9,81.3,90.4,0,11,307,0,5.200000000000028,56.1,-1.1,-10.400000000000006,-6.0,1.5447,6
2020-11-03,region_1,1.319,0.439,32.3,78.4,88.7,0,11,308,0,37.20000000000002,40.2,30.4,-10.299999999999995,-6.200000000000003,25.3232,0
2020-11-04,region_1,1.319,0.439,0.8,100.0,98.5,0,11,309,0,35.00000000000002,40.7,-31.5,14.599999999999994,7.299999999999997,0.8,1
2020-11-05,region_1,1.319,0.439,0.2,95.8,97.1,0,11,310,0,33.300000000000026,40.8,-0.6000000000000001,14.5,6.699999999999989,0.1916,2
2020-11-06,region_1,1.319,0.439,0.4,91.8,95.4,0,11,311,0,1.4000000000000286,38.89999999999999,0.2,13.399999999999991,6.700000000000003,0.3671999999999999,3
2020-11-07,region_1,1.319,0.439,0.2,86.3,94.3,0,11,312,0,0.8000000000000285,38.8,-0.2,-13.700000000000005,-4.200000000000003,0.1726,4
2020-11-08,region_1,1.319,0.439,2.3,84.3,88.9,0,11,313,0,2.9000000000000283,38.1,2.1,-11.5,-8.199999999999989,1.9389,5
2020-11-09,region_1,1.319,0.439,0.8,79.6,89.2,0,11,314,0,3.300000000000028,37.0,-1.4999999999999998,-12.200000000000005,-6.200000000000003,0.6368,6
2020-11-10,region_1,1.319,0.439,0.1,77.5,87.2,0,11,315,0,3.200000000000028,4.8,-0.7000000000000001,-8.799999999999997,-7.099999999999994,0.0775,7
2020-11-11,region_1,1.319,0.439,2.2,76.2,84.1,0,11,316,0,3.1000000000000285,6.2,2.1,-8.099999999999994,-4.800000000000011,1.6764,8
2020-11-12,region_1,1.319,0.439,0.1,70.9,81.8,0,11,317,0,2.4000000000000283,6.1,-2.1,-8.699999999999989,-7.400000000000006,0.0709,9
2020-11-13,region_1,1.319,0.439,0.3,70.8,80.9,0,11,318,0,2.6000000000000285,6.0,0.1999999999999999,-6.700000000000003,-6.299999999999997,0.2123999999999999,10
2020-11-14,region_1,1.319,0.439,2.1,64.1,80.7,0,11,319,0,2.5000000000000284,7.9,1.8,-12.100000000000009,-3.3999999999999915,1.3461,11
2020-11-15,region_1,1.319,0.439,1.0,62.6,77.3,0,11,320,0,3.4000000000000283,6.6,-1.1,-8.300000000000004,-4.5,0.626,12
2020-11-16,region_1,1.319,0.439,0.9,60.6,74.5,0,11,321,0,4.000000000000028,6.7,-0.0999999999999999,-10.199999999999996,-6.400000000000006,0.5454,13
2020-11-17,region_1,1.319,0.439,2.2,60.6,73.4,0,11,322,0,4.100000000000028,8.8,1.3000000000000005,-3.499999999999993,-7.299999999999997,1.3332000000000002,14
2020-11-18,region_1,1.319,0.439,0.2,60.5,71.1,0,11,323,0,3.3000000000000287,6.8,-2.0,-2.1000000000000014,-6.200000000000003,0.121,15
2020-11-19,region_1,1.319,0.439,0.4,58.7,70.4,0,11,324,0,2.8000000000000287,7.1000000000000005,0.2,-1.8999999999999984,-4.099999999999994,0.2348,16
2020-11-20,region_1,1.319,0.439,0.5,56.2,69.3,0,11,325,0,1.1000000000000285,7.3,0.0999999999999999,-4.399999999999999,-4.1000000000000085,0.281,17
2020-11-21,region_1,1.319,0.439,1.8,53.4,66.2,0,11,326,0,2.7000000000000286,7.0,1.3,-7.100000000000001,-4.899999999999992,0.9612,18
2020-11-22,region_1,1.319,0.439,0.1,49.8,62.3,0,11,327,0,2.4000000000000288,6.1000000000000005,-1.7,-8.900000000000006,-8.100000000000009,0.0498,19
2020-11-23,region_1,1.319,0.439,1.5,47.4,64.1,0,11,328,0,3.4000000000000288,6.7,1.4,-8.800000000000004,-5.200000000000003,0.711,20
2020-11-24,region_1,1.319,0.439,0.0,48.5,61.9,0,11,329,0,1.6000000000000285,4.5,-1.5,-4.899999999999999,-4.300000000000004,0.0,21
2020-11-25,region_1,1.319,0.439,0.3,47.2,60.0,0,11,330,0,1.8000000000000285,4.6000000000000005,0.3,-2.5999999999999943,-2.299999999999997,0.1416,22
2020-11-26,region_1,1.319,0.439,0.2,41.6,58.4,0,11,331,0,0.5000000000000284,4.4,-0.0999999999999999,-5.799999999999997,-5.699999999999996,0.0832,23
2020-11-27,region_1,1.319,0.439,0.6,43.2,58.1,0,11,332,0,1.1000000000000285,4.5,0.3999999999999999,-5.299999999999997,-3.799999999999997,0.2592,24
2020-11-28,region_1,1.319,0.439,8.0,36.9,55.8,0,11,333,0,8.80000000000003,10.7,7.4,-10.300000000000004,-4.200000000000003,2.952,25
2020-11-29,region_1,1.319,0.439,3.4,44.3,56.4,0,11,334,0,12.00000000000003,14.0,-4.6,2.699999999999996,-2.0,1.5061999999999998,26
2020-11-30,region_1,1.319,0.439,7.4,44.5,55.4,0,11,335,0,18.80000000000003,19.9,4.0,1.2999999999999972,-2.700000000000003,3.293,27
2020-12-01,region_1,1.319,0.439,0.9,48.5,53.7,0,12,336,0,11.70000000000003,20.8,-6.5,11.6,-2.0999999999999943,0.4365,28
2020-12-02,region_1,1.319,0.439,4.8,47.2,52.2,0,12,337,0,13.10000000000003,25.3,3.9,2.9000000000000057,-4.199999999999996,2.2656,29
2020-12-03,region_1,1.319,0.439,1.2,47.6,52.0,0,12,338,0,6.900000000000031,26.3,-3.6,3.1000000000000014,-3.3999999999999986,0.5711999999999999,30
2020-12-04,region_1,1.319,0.439,17.7,48.0,50.5,0,12,339,0,23.70000000000003,43.4,16.5,-0.5,-3.200000000000003,8.495999999999999,0
2020-12-05,region_1,1.319,0.439,0.4,56.3,49.9,0,12,340,0,19.300000000000026,35.8,-17.3,9.099999999999994,-2.3000000000000043,0.2251999999999999,1
2020-12-06,region_1,1.319,0.439,0.1,55.2,52.3,0,12,341,0,18.200000000000028,32.5,-0.3,7.600000000000001,0.2999999999999971,0.0552,2
2020-12-07,region_1,1.319,0.439,2.1,53.7,49.8,0,12,342,0,2.6000000000000285,27.200000000000003,2.0,5.700000000000003,-0.7000000000000028,1.1277,3
2020-12-08,region_1,1.319,0.439,0.7,50.6,47.7,0,12,343,0,2.9000000000000288,27.0,-1.4,-5.699999999999996,-2.199999999999996,0.3542,4
2020-12-09,region_1,1.319,0.439,0.2,47.4,45.1,0,12,344,0,3.0000000000000284,22.4,-0.4999999999999999,-7.800000000000004,-7.199999999999996,0.0948,5
2020-12-10,region_1,1.319,0.439,0.0,44.8,45.6,0,12,345,0,0.9000000000000283,21.2,-0.2,-8.900000000000006,-4.199999999999996,0.0,6
2020-12-11,region_1,1.319,0.439,1.3,46.8,44.0,0,12,346,0,1.5000000000000284,4.8,1.3,-3.800000000000004,-3.700000000000003,0.6083999999999999,7
2020-12-12,region_1,1.319,0.439,0.7,45.5,43.5,0,12,347,0,2.0000000000000284,5.1,-0.6000000000000001,-1.8999999999999984,-1.6000000000000014,0.3185,8
2020-12-13,region_1,1.319,0.439,21.0,42.9,40.3,0,12,348,0,23.00000000000003,26.0,20.3,-1.8999999999999984,-5.300000000000004,9.009,0
2020-12-14,region_1,1.319,0.439,0.2,56.1,43.7,0,12,349,0,21.900000000000027,24.1,-20.8,9.300000000000004,-0.2999999999999971,0.1122,1
2020-12-15,region_1,1.319,0.439,0.8,54.7,42.7,0,12,350,0,22.00000000000003,24.2,0.6000000000000001,9.200000000000005,-0.7999999999999972,0.4376,2
2020-12-16,region_1,1.319,0.439,1.0,53.5,41.9,0,12,351,0,2.0000000000000284,25.0,0.1999999999999999,10.6,1.6000000000000014,0.535,3
2020-12-17,region_1,1.319,0.439,0.3,48.9,40.9,0,12,352,0,2.1000000000000285,25.3,-0.7,-7.200000000000003,-2.8000000000000043,0.1466999999999999,4
2020-12-18,region_1,1.319,0.439,0.5,47.8,40.2,0,12,353,0,1.8000000000000285,24.5,0.2,-6.900000000000006,-2.5,0.239,5
